SMILES,IC50
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(O2)C=C(C=C3)O)C,50.9
CC(=CCC1C2(CCCC(C2C(C(C1(C)O)O)O)(C)C)C)C=C,69.14728682
COC1=C(C=C(C=C1)C=CC=C)OC,41.52649285
COC1=C(C=C(C=C1)C=CC=C)OC,50
COC1=C(C=C(C=C1)C=CC=C)OC,234.9663583
CC1=CC2=C(C(=C1O)OC)C(=O)C3=C(C2=O)C=C(C=C3O)O,21
CC1=CC2=C(C(=C1O)OC)C(=O)C3=C(C2=O)C=C(C=C3O)O,32.5
CC1=CC2=C(C(=C1O)OC)C(=O)C3=C(C2=O)C=C(C=C3O)O,50
CC1=CC2=C(C(=C1O)OC)C(=O)C3=C(C2=O)C=C(C=C3O)O,55
CC1=CC2=C(C(=C1O)OC)C(=O)C3=C(C2=O)C=C(C=C3O)O,100
COC1=CC(=CC(=C1O)OC)C=CC(=O)OC,40
CC1(C2CCC34CC5C(C5(C3)C)CC4C2(CCC1O)C)C,25.30329289
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(O2)C=CC(=C3)O)OC)C,23.6
COC1=C(C=C2C3CC4=C(CN3CCC2=C1)C(=C(C=C4)O)OC)O,50.58032987
CC1C(C(OC1C2=CC(=C(C=C2)OC)OC)C3=CC(=C(C=C3)OC)OC)C,12.86
CC1C(C(OC1C2=CC(=C(C=C2)OC)OC)C3=CC(=C(C=C3)OC)OC)C,14.05
CC1C(C(OC1C2=CC(=C(C=C2)OC)OC)C3=CC(=C(C=C3)OC)OC)C,19.27
CC1C(C(OC1C2=CC(=C(C=C2)OC)OC)C3=CC(=C(C=C3)OC)OC)C,32.14
CC1(C=CC2=C(O1)C=C(C3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC)O)C,11
CC1(C=CC2=C(O1)C=C(C3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC)O)C,47
COC1=C(C=CC(=C1)C=CCO)O,11.03
COC1=C(C=CC(=C1)C=CCO)O,13.04
COC1=C(C=CC(=C1)C=CCO)O,14.7
COC1=C(C=CC(=C1)C=CCO)O,20.35
CC1C2CN3CCC4(C3CC2C(=CO1)C(=O)OC)C5=CC=CC=C5NC4=O,135.7220413
CC(=CCO)C(=O)OC1CC(C2C(C3C1C(=C)C(=O)O3)C4(C(C2O)O4)C)(CCl)O,41.96782467
CC1C(C(C2=C(C1(C)CCC(C)(C=C)O)CCCC2(C)C)OC(=O)C)OC(=O)C,86.57156911
CC1C(C(C2=C(C1(C)CCC(C)(C=C)O)CCCC2(C)C)OC(=O)C)OC(=O)C,101.5740285
COC1=CC=CC(=C1OC)C=CC2=CC(=CC(=C2)OC)O,15.2
COC1=CC=CC(=C1OC)C=CC2=CC(=CC(=C2)OC)O,18.3
COC1=CC=CC(=C1OC)C=CC2=CC(=CC(=C2)OC)O,80.5
COC1=CC=CC(=C1OC)C=CC2=CC(=CC(=C2)OC)O,100
CC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=CC=C2)O,35
CC(=CCC1=C2C(=C(C=C1OC)OC)C(=O)CC(O2)C3=CC=CC=C3)C,11.63450624
CC12CCC(CC1CCC3C2CCC4(C35C(O5)CC4C67C=CC(=O)OC6O7)C)O,27.16604245
CC12CCC(CC1CCC3C2CCC4(C35C(O5)CC4C67C=CC(=O)OC6O7)C)O,20.19975031
CC1CC2C(OC3(C1C4(CCC56CC5(C(CCC6C4(C3O)C)C(C)(C)O)CCC(=O)OC)C)O2)C(C)(C)O,12.35
CC1CC2C(OC3(C1C4(CCC56CC5(C(CCC6C4(C3O)C)C(C)(C)O)CCC(=O)OC)C)O2)C(C)(C)O,13.39
CC1CC2C(OC3(C1C4(CCC56CC5(C(CCC6C4(C3O)C)C(C)(C)O)CCC(=O)OC)C)O2)C(C)(C)O,14.43
CC1CC2C(OC3(C1C4(CCC56CC5(C(CCC6C4(C3O)C)C(C)(C)O)CCC(=O)OC)C)O2)C(C)(C)O,15.06
CC(C)(C=C)C1=C(C=C(C(=C1)C=CC(=O)C2=CC=C(C=C2)O)OC)O,57
CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CC(CC2(C)C)O)C)C)C,25.40387692
CC1=CC2=C(C(=C1)O)C(=O)C(=CC2=O)OC,10.99908341
CC1=CC2=C(C(=C1)O)C(=O)C(=CC2=O)OC,18.79010082
CC1=CC2=C(C(=C1)O)C(=O)C(=CC2=O)OC,25.20623281
CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,13.4
CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,14.3
CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,14.9
CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,15.8
CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,18.5
CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,19.2
CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,19.9
CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,20.1
CCCCCCCCCCCC1=C(C(=O)C=C(C1=O)OC)O,11.67315175
CCCCCCCCCCCC1=C(C(=O)C=C(C1=O)OC)O,29.18287938
CN(C)CCCCCC(=O)C1=CC(=C(C=C1)OC)O,23
CN(C)CCCCCC(=O)C1=CC(=C(C=C1)OC)O,72
CC1=C2CCCC(C3(C2=C(C=C1)C=C(C3=O)C(C)C)O)(C)C,10.0536193
CC1=C2CCCC(C3(C2=C(C=C1)C=C(C3=O)C(C)C)O)(C)C,58.31099196
CC1=C2CCCC(C3(C2=C(C=C1)C=C(C3=O)C(C)C)O)(C)C,67.02412869
CC1(C(=O)C(=C2C=CC3=CC=CC=C3O2)C(=O)C(C1=O)(C)C)C,12.89075089
CC1C2C(CC3C2(C(=O)CC4C3CC=C5C4(CCC(C5)OC6C(C(C(C(O6)C)OC7C(C(C(C(O7)CO)O)O)O)O)O)C)C)OC18C(CC(CO8)CO)O,97.54194304
CC1CC2C(=CCC3C2(CCC(C3(C)C)O)C)C4(C1=C(CC4)C(C)CCC=C(C)C(=O)O)C,99.84605234
COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,17.65
COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,19.12
COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,23.08
COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,34.78
COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,59.21
COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,75.74
COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,100
CC1=C(C(=O)C=C2C1=CC=C3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)O,56
CC(C)C1(CCC2C(=C1)C(CC3C2(CCCC3(C)COC(=O)C)C)OC(=O)C)O,12.29709788
CC(C)C=CC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=C(C=C(C=C3)O)O)CC=C(C)C)OC,10.3
COC1=C(C=CC(=C1)C=CC(=O)O)O,100
CC1=CCCC2=CC(CC(=CC3C(CC1)C(=C)C(=O)O3)C)OC2=O,10
CC1(CCCC2(C1CC(C34C2C(C(C(C3O)C(=C)C4=O)O)O)O)C)C,10
COC1=CC2=C(C=C1)C3=C(N2)C(=CC(=C3)C=O)O,10.36
COC1=CC2=C(C=C1)C3=C(N2)C(=CC(=C3)C=O)O,10.69
CC1CC2=CC(=C(C=C2C(C1C)C3=CC=C(C=C3)O)O)O,35.17411185
CC1CC2=CC(=C(C=C2C(C1C)C3=CC=C(C=C3)O)O)O,47.83679212
CC(CC=CC(C)(C)OO)C1C(CC2(C1(CCC3C2=CCC4C3(CCC(=O)C4(C)C)C)C)C)O,15.23164798
CC(CC=CC(C)(C)OO)C1C(CC2(C1(CCC3C2=CCC4C3(CCC(=O)C4(C)C)C)C)C)O,30.25174529
CC(CC=CC(C)(C)OO)C1C(CC2(C1(CCC3C2=CCC4C3(CCC(=O)C4(C)C)C)C)C)O,71.92722657
CC(=CCC1CC23CC(C(OC2=C(C(=O)C(C3=O)(C1(C)C)CC=C(C)C)C(=O)C4=CC(=C(C=C4)O)O)(C)C)CC=C(C)C)C,26.6
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,24.83723173
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,36.5
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,38.0998312
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,42.1
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,42.68145647
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,46.22
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,50
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,51.74
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,62.45478659
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,63.63
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,70.47
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,73.30600434
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,100
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,207.6199662
CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,241.1381722
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,10.64
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,12.34
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,13.88
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,18.87211368
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,23.68265246
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,30.34339846
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,39.96447602
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,57.72646536
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,106.5719361
CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3O)C)(C)C)OC8C(C(C(CO8)O)O)O)C)O2)C(C)(C)OC,24
CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3O)C)(C)C)OC8C(C(C(CO8)O)O)O)C)O2)C(C)(C)OC,54
CC1CCC2(C(C1(C)CCC(=CC(=O)OC)C=O)CCC=C2C)C,39.7593985
CC1CCC2(C(C1(C)CCC(=CC(=O)OC)C=O)CCC=C2C)C,43.12781955
CC1(C2CCC3=C(CCC4(C3(CCC4C5CC6CC5OC(=O)C6(C)O)C)C)C=C2C=CC(=O)O1)C,16.5
CC(C)C1=C(C(=C2C=C3C=CC(=O)C(C3=CC(=O)C2=C1)(C)C)OC)OC,75.99318956
CC(C)C1=C(C(=O)C2=C(C1=O)C=C3C2(CCCC3(C)C)C)OC,10
COC1=C(C2=C(C=C1CC=C)OCO2)OC,25
COC1=C(C2=C(C=C1CC=C)OCO2)OC,26
COC1=C(C2=C(C=C1CC=C)OCO2)OC,27
COC1=C(C2=C(C=C1CC=C)OCO2)OC,28
CC(C)C1=C(C(=C2C=C3C=CC(=O)C(C3=CC(=O)C2=C1)(C)C)O)OC,89.27304965
C1CC2=C(C(=CC=C2)O)OC3=CC=CC(=C3)CCC4=CC(=C(C(=C4)OC5=CC=C1C=C5)O)O,11.5
C1CC2=C(C(=CC=C2)O)OC3=CC=CC(=C3)CCC4=CC(=C(C(=C4)OC5=CC=C1C=C5)O)O,15.3
C1=C(C=C(C(=C1O)O)O)C(=O)O,58.78203621
C1=C(C=C(C(=C1O)O)O)C(=O)O,91.69997649
C1=C(C=C(C(=C1O)O)O)C(=O)O,94.6390783
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,206.4977974
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C=C3O2)O)O)C,29.3
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C=C3O2)O)O)C,33.6
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C=C3O2)O)O)C,36.2
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C=C3O2)O)O)C,48.2
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C=C3O2)O)O)C,50.9
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C=C3O2)O)O)C,95.9
CC1(C2CC=C3C(C2(CCC1=O)C)CCC4(C3(CC5C4C(C(=O)O5)CC=CC(C)(C)OO)C)C)C,14.85454921
CC1(C2CC=C3C(C2(CCC1=O)C)CCC4(C3(CC5C4C(C(=O)O5)CC=CC(C)(C)OO)C)C)C,33.83536208
CC1(C2CC=C3C(C2(CCC1=O)C)CCC4(C3(CC5C4C(C(=O)O5)CC=CC(C)(C)OO)C)C)C,60.24344956
CC1(C2CC=C3C(C2(CCC1=O)C)CCC4(C3(CC5C4C(C(=O)O5)CC=CC(C)(C)OO)C)C)C,70.14648236
CC(=CCC(CC1=C2C(=C(C=C1O)OC)C(=O)CC(O2)C3=C(C=C(C=C3)O)O)C(=C)C)C,22.2
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,80.3
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,95.2
CC1CCC2(C(C1(C)CCC3=CC(=O)OC3O)CCC=C2C)C,13.88190955
CC1CCC2(C(C1(C)CCC3=CC(=O)OC3O)CCC=C2C)C,26.03643216
CC1CCC2(C(C1(C)CCC3=CC(=O)OC3O)CCC=C2C)C,45.28894472
CC1(C2CC(=O)C3(C1C(C(=O)C45C3CCC(C4)C(=C)C5=O)O)CO2)C,142.5667828
CC1CCC(CC2=C1C=CC(=N2)C)C(C)(C)O,16.2845511
C1=CC(=CC=C1C=CC(=O)NCC(C(CN)O)O)O,13.9
C1=CC(=CC=C1C=CC(=O)NCC(C(CN)O)O)O,19.7
C1=CC(=CC=C1C=CC(=O)NCC(C(CN)O)O)O,24.3
C1=CC(=CC=C1C=CC(=O)NCC(C(CN)O)O)O,25.1
C1=CC(=CC=C1C=CC(=O)NCC(C(CN)O)O)O,25.5
C1=CC(=CC=C1C=CC(=O)NCC(C(CN)O)O)O,25.8
C1=CC(=CC=C1C=CC(=O)NCC(C(CN)O)O)O,37
C1=CC(=CC=C1C=CC(=O)NCC(C(CN)O)O)O,45.4
CC(CC=CC(C)(C)O)C1CCC2(C1(CCC34C2C=CC5(C3CCC(C5(C)C)O)OC4OC)C)C,50
COC1=CC(=C2C(=C1)OC(C(C2=O)O)C3=CC=C(C=C3)O)O,21
COC1=CC(=C2C(=C1)OC(C(C2=O)O)C3=CC=C(C=C3)O)O,25
COC1=CC(=C2C(=C1)OC(C(C2=O)O)C3=CC=C(C=C3)O)O,33
C1=CC(=CC=C1C2C3C(C4=C(C=C(C=C4O)O)C5C(OC6=C5C3=C(C2C7=CC(=CC(=C7)O)O)C(=C6)O)C8=CC=C(C=C8)O)C9=CC=C(C=C9)O)O,30.116057
C1=CC(=CC=C1C2C3C(C4=C(C=C(C=C4O)O)C5C(OC6=C5C3=C(C2C7=CC(=CC(=C7)O)O)C(=C6)O)C8=CC=C(C=C8)O)C9=CC=C(C=C9)O)O,27.47172029
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,216.4790515
CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C,38.07106599
CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C,60.99557884
CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C,99.88537744
CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C,122.400524
CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C,129.7691174
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)NC1,15.7
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)NC1,23.2
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)NC1,100
CC1C=C(C(=O)C2(C1CC3C45C2C(C(C(C4C(C(=O)O3)OC(=O)C=C(C)C)(OC5)C(=O)OC)O)O)C)OC6C(C(C(C(O6)CO)O)O)O,10.98579171
COC1=C(C=C2C(=C1)C(=O)C3=C(O2)C=C(C(=C3O)OC)O)O,52.93
C1C2=C3C4=CC=CC=C4NC3=C5C(=C2C(=O)N1)C6=CC=CC=C6N5,28.58978477
COC1=CC2=C(C=C1)C3=NC=CC4=CC(=C(C(=C43)C2=O)NCCC5=CC=C(C=C5)O)OC,30.5
COC1=CC2=C(C=C1)C3=NC=CC4=CC(=C(C(=C43)C2=O)NCCC5=CC=C(C=C5)O)OC,50
CC1(CCC2C(=C1)CCC3C2(CCCC3(C)C(=O)O)C)C=C,41.32231405
CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)OC)OC4=C(C=CC(=C4)CC5C6=CC(=C(C=C6CCN5C)OC)OC)O)OC,10
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,14.67046201
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,24.52
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,30.7
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,38.75629516
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,44.66827239
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,70.06787826
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,72.25749945
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,76.63674184
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,81.01598423
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,87.58484782
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,100
CC1(CC(C(CC1Cl)Br)(CBr)Cl)C=CCl,33.3
CC1(CC(C(CC1Cl)Br)(CBr)Cl)C=CCl,34.8
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C)C)OC1,25.1
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C)C)OC1,31.4
CC1=C2C(=C3C(=CC4=CC=CC=C4O3)O2)C(=O)C(C1=O)(C)C,101.9367992
CC1=C2C(=C3C(=CC4=CC=CC=C4O3)O2)C(=O)C(C1=O)(C)C,135.9157322
CC1(C2CCC3(C(C2(CCC1O)C)C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C,35.48133892
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C(=C3C2=O)C4=C5C(=C(C=C4O)O)C(=O)C6=C(C5=O)C=C(C=C6O)C)O)O,11.3
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C(=C3C2=O)C4=C5C(=C(C=C4O)O)C(=O)C6=C(C5=O)C=C(C=C6O)C)O)O,12.3
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C(=C3C2=O)C4=C5C(=C(C=C4O)O)C(=O)C6=C(C5=O)C=C(C=C6O)C)O)O,14.31
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C(=C3C2=O)C4=C5C(=C(C=C4O)O)C(=O)C6=C(C5=O)C=C(C=C6O)C)O)O,18.3
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C(=C3C2=O)C4=C5C(=C(C=C4O)O)C(=O)C6=C(C5=O)C=C(C=C6O)C)O)O,21.3
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C(=C3C2=O)C4=C5C(=C(C=C4O)O)C(=O)C6=C(C5=O)C=C(C=C6O)C)O)O,27.3
CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,70.30700727
CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC(C4C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)OC(=O)C)C)C,26.2
CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC(C4C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)OC(=O)C)C)C,33.2
CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC(C4C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)OC(=O)C)C)C,35.1
CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC(C4C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)OC(=O)C)C)C,58
CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC(C4C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)OC(=O)C)C)C,62.2
CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC(C4C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)OC(=O)C)C)C,78.4
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC,75.54671968
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC,134.5
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC,146.3
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC,189.7
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC,226.3
C1C=CC(=O)OC1C(C(C2=CC=CC=C2)Cl)O,14.40500218
C1C=CC(=O)OC1C(C(C2=CC=CC=C2)Cl)O,17.92710436
C1C=CC(=O)OC1C(C(C2=CC=CC=C2)Cl)O,19.27262654
C1C=CC(=O)OC1C(C(C2=CC=CC=C2)Cl)O,26.15853417
C1C=CC(=O)OC1C(C(C2=CC=CC=C2)Cl)O,122.6799636
CC=C(C)C(=O)OC1=C2C(=CC(=C1OC)OC)CC(C(C(C3=CC(=C(C(=C32)OC)OC)OC)O)C)C,42.98
CC=C(C)C(=O)OC1=C2C(=CC(=C1OC)OC)CC(C(C(C3=CC(=C(C(=C32)OC)OC)OC)O)C)C,59.91
CC=C(C)C(=O)OC1=C2C(=CC(=C1OC)OC)CC(C(C(C3=CC(=C(C(=C32)OC)OC)OC)O)C)C,60.02
CC(CC(C(C(C)(C)O)O)O)C1CCC2(C1(CCC3C2=CCC4C3(CCC(C4(C)C)O)C)C)C,16.57226767
CC12CCC(CC1CCC3C2CCC4(C3(CC(C4C5=COC(=O)C=C5)O)O)C)O,62.11180124
CC(=CCCC(=CCOC1=C(C=C(C=C1OC)C=CCO)OC)C)C,34
COC1=C(C=CC(=C1)C=O)O,100
COC1=C(C=C(C=C1)C2=C(CN3CCCC3C2)C4=CC(=C(C=C4)OC)OC)OC,38
COC1=C(C=C(C=C1)C2=C(CN3CCCC3C2)C4=CC(=C(C=C4)OC)OC)OC,63
CC(=O)OC1CCC2(C3CCC4C(CCC4(C3(CCC2C1(C)C)C)C)C5(CCC(O5)C(C)(C)O)C)C,41.6
CC(=O)OC1CCC2(C3CCC4C(CCC4(C3(CCC2C1(C)C)C)C)C5(CCC(O5)C(C)(C)O)C)C,44.8
CC(=O)OC1CCC2(C3CCC4C(CCC4(C3(CCC2C1(C)C)C)C)C5(CCC(O5)C(C)(C)O)C)C,47.5
CC(=O)OC1CCC2(C3CCC4C(CCC4(C3(CCC2C1(C)C)C)C)C5(CCC(O5)C(C)(C)O)C)C,50.5
CC(=O)OC1CCC2(C3CCC4C(CCC4(C3(CCC2C1(C)C)C)C)C5(CCC(O5)C(C)(C)O)C)C,54.2
CC(=O)OC1CCC2(C3CCC4C(CCC4(C3(CCC2C1(C)C)C)C)C5(CCC(O5)C(C)(C)O)C)C,89.6
CCCCCCCCCCCCCCC(C1CCC(O1)C(CCC(CCCCCC(CC2=CC(OC2=O)C)O)O)O)O,31.44
COC1=CC2=C(C=C1)C3=C(CC4CCCN4C3)C5=CC(=C(C=C52)OC)OC,500
CC(=CCC1C(=C)CCC2C1(CC(C(C2(C)C)O)OC(=O)C)C)C=C,16.45021645
CC(=CCC1C(=C)CCC2C1(CC(C(C2(C)C)O)OC(=O)C)C)C=C,17.02741703
CC(=CCC1C(=C)CCC2C1(CC(C(C2(C)C)O)OC(=O)C)C)C=C,20.49062049
CC(=CCC1C(=C)CCC2C1(CC(C(C2(C)C)O)OC(=O)C)C)C=C,28.86002886
